mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_br__alpha_1,param_br__alpha_2,param_br__lambda_1,param_br__lambda_2,param_br__max_iter,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
0.15358614921569824,0.008396865087533067,0.04900069236755371,0.010157319939252564,1e-05,1e-05,1e-05,1e-05,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 300}",-0.01728609159367401,-0.021860744119493274,-0.0402082902275944,-0.018628150928519823,-0.01671230264890767,-0.022939115903637834,0.008817046826586093,130,-0.012758612121550885,-0.011585988445279046,-0.009880744827446844,-0.012018354948876373,-0.01278612509975239,-0.011805965088581108,0.001064727406161969,0.88508014391743,0.8497222225656449,0.786444967910364,0.8724527016102679,0.86958825434772,0.8526576580702854,0.034992695087355676,130,0.9165779056566754,0.9246215513773893,0.9308584354751154,0.9219432895005814,0.919305445050638,0.9226613254120799,0.004895316204527529
0.2136401653289795,0.019271600882151994,0.07667336463928223,0.034991164268721606,1e-05,1e-05,1e-05,1e-05,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 500}",-0.01728609159367401,-0.021860744119493274,-0.0402082902275944,-0.018628150928519823,-0.01671230264890767,-0.022939115903637834,0.008817046826586093,130,-0.012758612121550885,-0.011585988445279046,-0.009880744827446844,-0.012018354948876373,-0.01278612509975239,-0.011805965088581108,0.001064727406161969,0.88508014391743,0.8497222225656449,0.786444967910364,0.8724527016102679,0.86958825434772,0.8526576580702854,0.034992695087355676,130,0.9165779056566754,0.9246215513773893,0.9308584354751154,0.9219432895005814,0.919305445050638,0.9226613254120799,0.004895316204527529
0.1718587875366211,0.01890849740781644,0.041700887680053714,0.012316476602892024,1e-05,1e-05,1e-05,0.0001,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 100}",-0.017286701425122914,-0.021861498891445622,-0.04020794717539693,-0.018629752001051682,-0.01671463575892975,-0.02294010705038938,0.008816329698454957,211,-0.012757599456753985,-0.011584746867237407,-0.009879246426454153,-0.012017385637855217,-0.0127843852228727,-0.011804672722234693,0.001064780402892467,0.8850760896902519,0.849717034020788,0.7864467899356883,0.8724417390366476,0.8695700483017208,0.8526503401970192,0.034988339694542556,211,0.9165845269582261,0.9246296290849638,0.9308689206956863,0.9219495849736377,0.9193164255931697,0.9226698174611366,0.004896139046487527
0.14903974533081055,0.006359186521233955,0.03299522399902344,0.004816429982859623,1e-05,1e-05,1e-05,0.0001,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.017286701425122914,-0.021861498891445622,-0.04020794717539693,-0.018629752001051682,-0.01671463575892975,-0.02294010705038938,0.008816329698454957,211,-0.012757599456753985,-0.011584746867237407,-0.009879246426454153,-0.012017385637855217,-0.0127843852228727,-0.011804672722234693,0.001064780402892467,0.8850760896902519,0.849717034020788,0.7864467899356883,0.8724417390366476,0.8695700483017208,0.8526503401970192,0.034988339694542556,211,0.9165845269582261,0.9246296290849638,0.9308689206956863,0.9219495849736377,0.9193164255931697,0.9226698174611366,0.004896139046487527
0.1566330909729004,0.013933030574469188,0.03655538558959961,0.010155378473253499,1e-05,1e-05,1e-05,0.0001,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.017286701425122914,-0.021861498891445622,-0.04020794717539693,-0.018629752001051682,-0.01671463575892975,-0.02294010705038938,0.008816329698454957,211,-0.012757599456753985,-0.011584746867237407,-0.009879246426454153,-0.012017385637855217,-0.0127843852228727,-0.011804672722234693,0.001064780402892467,0.8850760896902519,0.849717034020788,0.7864467899356883,0.8724417390366476,0.8695700483017208,0.8526503401970192,0.034988339694542556,211,0.9165845269582261,0.9246296290849638,0.9308689206956863,0.9219495849736377,0.9193164255931697,0.9226698174611366,0.004896139046487527
0.1540666103363037,0.012570122325878386,0.040615081787109375,0.017017980943242035,1e-05,1e-05,0.0001,1e-06,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.017286028744504623,-0.0218606659658854,-0.04020832557671911,-0.018627981592706767,-0.016712060553032683,-0.022939012486569717,0.0088171213983108,31,-0.012758716477164691,-0.011586117112372897,-0.009880898212199342,-0.012018457487189667,-0.012786305805197214,-0.011806099018824762,0.0010647226559126362,0.8850805617456858,0.8497227598186508,0.7864447801634238,0.8724538610557523,0.869590143503651,0.8526584212574327,0.03499314854048255,31,0.916577223328239,0.9246207142691901,0.9308573621489697,0.9219426235356077,0.9193043045999282,0.9226604455763869,0.004895235199708451
0.1590427875518799,0.016287836970675967,0.03311390876770019,0.009071114191786918,1e-05,1e-05,0.0001,1e-06,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-06, 'br__max_iter': 300}",-0.017286028744504623,-0.0218606659658854,-0.04020832557671911,-0.018627981592706767,-0.016712060553032683,-0.022939012486569717,0.0088171213983108,31,-0.012758716477164691,-0.011586117112372897,-0.009880898212199342,-0.012018457487189667,-0.012786305805197214,-0.011806099018824762,0.0010647226559126362,0.8850805617456858,0.8497227598186508,0.7864447801634238,0.8724538610557523,0.869590143503651,0.8526584212574327,0.03499314854048255,31,0.916577223328239,0.9246207142691901,0.9308573621489697,0.9219426235356077,0.9193043045999282,0.9226604455763869,0.004895235199708451
0.1691185474395752,0.03370928515451166,0.031453704833984374,0.00404980472794819,1e-05,1e-05,0.0001,1e-06,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-06, 'br__max_iter': 500}",-0.017286028744504623,-0.0218606659658854,-0.04020832557671911,-0.018627981592706767,-0.016712060553032683,-0.022939012486569717,0.0088171213983108,31,-0.012758716477164691,-0.011586117112372897,-0.009880898212199342,-0.012018457487189667,-0.012786305805197214,-0.011806099018824762,0.0010647226559126362,0.8850805617456858,0.8497227598186508,0.7864447801634238,0.8724538610557523,0.869590143503651,0.8526584212574327,0.03499314854048255,31,0.916577223328239,0.9246207142691901,0.9308573621489697,0.9219426235356077,0.9193043045999282,0.9226604455763869,0.004895235199708451
0.1631195068359375,0.017078378691654017,0.035336971282958984,0.009169913231023145,1e-05,1e-05,0.0001,1e-05,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-05, 'br__max_iter': 100}",-0.017286089831693593,-0.021860741496031105,-0.04020829096814334,-0.018628141838586285,-0.016712293968608603,-0.022939111620612584,0.008817049521712098,112,-0.012758615047191158,-0.011585992764054075,-0.009880748042712221,-0.012018360453027498,-0.01278613157836785,-0.011805969577070561,0.0010647280008847448,0.8850801556312714,0.8497222406001665,0.7864449639771465,0.8724527638492132,0.8695883220830272,0.852657689228165,0.03499271204006358,112,0.9165778865273974,0.9246215232794361,0.9308584129759534,0.9219432537522669,0.9193054041634274,0.9226612961396963,0.004895317828377733
0.1539475917816162,0.013246252275399998,0.037363862991333006,0.009049541126736843,1e-05,1e-05,0.0001,1e-05,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-05, 'br__max_iter': 300}",-0.017286089831693593,-0.021860741496031105,-0.04020829096814334,-0.018628141838586285,-0.016712293968608603,-0.022939111620612584,0.008817049521712098,112,-0.012758615047191158,-0.011585992764054075,-0.009880748042712221,-0.012018360453027498,-0.01278613157836785,-0.011805969577070561,0.0010647280008847448,0.8850801556312714,0.8497222406001665,0.7864449639771465,0.8724527638492132,0.8695883220830272,0.852657689228165,0.03499271204006358,112,0.9165778865273974,0.9246215232794361,0.9308584129759534,0.9219432537522669,0.9193054041634274,0.9226612961396963,0.004895317828377733
0.1625361919403076,0.006904164728849493,0.04282436370849609,0.009387206629170544,1e-05,1e-05,0.0001,1e-05,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-05, 'br__max_iter': 500}",-0.017286089831693593,-0.021860741496031105,-0.04020829096814334,-0.018628141838586285,-0.016712293968608603,-0.022939111620612584,0.008817049521712098,112,-0.012758615047191158,-0.011585992764054075,-0.009880748042712221,-0.012018360453027498,-0.01278613157836785,-0.011805969577070561,0.0010647280008847448,0.8850801556312714,0.8497222406001665,0.7864449639771465,0.8724527638492132,0.8695883220830272,0.852657689228165,0.03499271204006358,112,0.9165778865273974,0.9246215232794361,0.9308584129759534,0.9219432537522669,0.9193054041634274,0.9226612961396963,0.004895317828377733
0.1483755111694336,0.005098678418702646,0.03730058670043945,0.012348191958895487,1e-05,1e-05,0.0001,0.0001,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 0.0001, 'br__max_iter': 100}",-0.01728669966645421,-0.021861496267889906,-0.04020794790567259,-0.018629742917177932,-0.01671462707266939,-0.02294010276597281,0.008816332389219694,193,-0.012757602377380124,-0.011584751179681555,-0.009879249635416247,-0.01201739113638525,-0.012784391695114777,-0.011804677204795591,0.0010647809976917773,0.8850761013820767,0.8497170520559528,0.7864467860570343,0.8724418012341013,0.869570116083546,0.8526503713625422,0.034988356619145705,193,0.916584507861733,0.9246296010281994,0.9308688982406321,0.9219495492618311,0.9193163847461822,0.9226697882277156,0.004896140672558353
0.1566620349884033,0.008650364668972305,0.03278131484985351,0.006838376666646601,1e-05,1e-05,0.0001,0.0001,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.01728669966645421,-0.021861496267889906,-0.04020794790567259,-0.018629742917177932,-0.01671462707266939,-0.02294010276597281,0.008816332389219694,193,-0.012757602377380124,-0.011584751179681555,-0.009879249635416247,-0.01201739113638525,-0.012784391695114777,-0.011804677204795591,0.0010647809976917773,0.8850761013820767,0.8497170520559528,0.7864467860570343,0.8724418012341013,0.869570116083546,0.8526503713625422,0.034988356619145705,193,0.916584507861733,0.9246296010281994,0.9308688982406321,0.9219495492618311,0.9193163847461822,0.9226697882277156,0.004896140672558353
0.16509857177734374,0.021597012919903503,0.04268426895141601,0.02047038633508229,1e-05,1e-05,0.0001,0.0001,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-05, 'br__lambda_1': 0.0001, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.01728669966645421,-0.021861496267889906,-0.04020794790567259,-0.018629742917177932,-0.01671462707266939,-0.02294010276597281,0.008816332389219694,193,-0.012757602377380124,-0.011584751179681555,-0.009879249635416247,-0.01201739113638525,-0.012784391695114777,-0.011804677204795591,0.0010647809976917773,0.8850761013820767,0.8497170520559528,0.7864467860570343,0.8724418012341013,0.869570116083546,0.8526503713625422,0.034988356619145705,193,0.916584507861733,0.9246296010281994,0.9308688982406321,0.9219495492618311,0.9193163847461822,0.9226697882277156,0.004896140672558353
0.16212735176086426,0.023488275213739838,0.03536043167114258,0.008347851703965207,1e-05,0.0001,1e-06,1e-06,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.017286017174905004,-0.021860646465605597,-0.04020833185795272,-0.018627914307821576,-0.016712003147426994,-0.02293898259074238,0.008817140507350498,19,-0.012758735687292168,-0.011586149219509121,-0.009880925447770781,-0.012018498231432776,-0.012786348658546975,-0.011806131448910366,0.0010647244330291184,0.8850806386616685,0.8497228938698382,0.7864447468024169,0.8724543217566217,0.8695905914589931,0.8526586385099078,0.03499326864229195,19,0.9165770977229575,0.9246205053801403,0.9308571715651572,0.9219423589102408,0.9193040341480156,0.9226602335453024,0.004895230707268234
0.14807553291320802,0.00949349035681635,0.04331226348876953,0.015152094314946102,1e-05,0.0001,1e-06,1e-06,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-06, 'br__max_iter': 300}",-0.017286017174905004,-0.021860646465605597,-0.04020833185795272,-0.018627914307821576,-0.016712003147426994,-0.02293898259074238,0.008817140507350498,19,-0.012758735687292168,-0.011586149219509121,-0.009880925447770781,-0.012018498231432776,-0.012786348658546975,-0.011806131448910366,0.0010647244330291184,0.8850806386616685,0.8497228938698382,0.7864447468024169,0.8724543217566217,0.8695905914589931,0.8526586385099078,0.03499326864229195,19,0.9165770977229575,0.9246205053801403,0.9308571715651572,0.9219423589102408,0.9193040341480156,0.9226602335453024,0.004895230707268234
0.14974045753479004,0.006040390507320001,0.04810290336608887,0.009049249568730497,1e-05,0.0001,1e-06,1e-06,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-06, 'br__max_iter': 500}",-0.017286017174905004,-0.021860646465605597,-0.04020833185795272,-0.018627914307821576,-0.016712003147426994,-0.02293898259074238,0.008817140507350498,19,-0.012758735687292168,-0.011586149219509121,-0.009880925447770781,-0.012018498231432776,-0.012786348658546975,-0.011806131448910366,0.0010647244330291184,0.8850806386616685,0.8497228938698382,0.7864447468024169,0.8724543217566217,0.8695905914589931,0.8526586385099078,0.03499326864229195,19,0.9165770977229575,0.9246205053801403,0.9308571715651572,0.9219423589102408,0.9193040341480156,0.9226602335453024,0.004895230707268234
0.15290064811706544,0.011365951722206346,0.0542701244354248,0.009039080625367688,1e-05,0.0001,1e-06,1e-05,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-05, 'br__max_iter': 100}",-0.017286078263905505,-0.02186072199498422,-0.040208297240995075,-0.018628074556616227,-0.01671223655656963,-0.022939081722614132,0.008817068627767531,100,-0.012758634254627237,-0.011586024867619761,-0.00988077527445698,-0.01201840119405844,-0.012786174429349307,-0.011806002004022344,0.0010647297783911846,0.885080232535211,0.8497223746566273,0.7864449306606576,0.8724532245301226,0.8695887700885703,0.8526579064942377,0.034992832123184284,100,0.9165777609397137,0.9246213144136162,0.9308582224189185,0.9219429891477624,0.9193051337264615,0.9226610841292946,0.004895313339194126
0.15198264122009278,0.010336569332931466,0.05114645957946777,0.029256090994904872,1e-05,0.0001,1e-06,1e-05,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-05, 'br__max_iter': 300}",-0.017286078263905505,-0.02186072199498422,-0.040208297240995075,-0.018628074556616227,-0.01671223655656963,-0.022939081722614132,0.008817068627767531,100,-0.012758634254627237,-0.011586024867619761,-0.00988077527445698,-0.01201840119405844,-0.012786174429349307,-0.011806002004022344,0.0010647297783911846,0.885080232535211,0.8497223746566273,0.7864449306606576,0.8724532245301226,0.8695887700885703,0.8526579064942377,0.034992832123184284,100,0.9165777609397137,0.9246213144136162,0.9308582224189185,0.9219429891477624,0.9193051337264615,0.9226610841292946,0.004895313339194126
0.1601717948913574,0.010942639482930483,0.038491010665893555,0.00965854350047182,1e-05,0.0001,1e-06,1e-05,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-05, 'br__max_iter': 500}",-0.017286078263905505,-0.02186072199498422,-0.040208297240995075,-0.018628074556616227,-0.01671223655656963,-0.022939081722614132,0.008817068627767531,100,-0.012758634254627237,-0.011586024867619761,-0.00988077527445698,-0.01201840119405844,-0.012786174429349307,-0.011806002004022344,0.0010647297783911846,0.885080232535211,0.8497223746566273,0.7864449306606576,0.8724532245301226,0.8695887700885703,0.8526579064942377,0.034992832123184284,100,0.9165777609397137,0.9246213144136162,0.9308582224189185,0.9219429891477624,0.9193051337264615,0.9226610841292946,0.004895313339194126
0.17574434280395507,0.017246134235309473,0.05592775344848633,0.014432355959349311,1e-05,0.0001,1e-06,0.0001,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 100}",-0.017286688116752165,-0.02186147675919055,-0.04020795409498366,-0.018629675664314296,-0.016714569596320346,-0.022940072846312203,0.008816351465544358,181,-0.012757621557967726,-0.011584783247621551,-0.009879276829023398,-0.012017431845341445,-0.012784434522480528,-0.01180470960048693,0.001064782779072952,0.8850761781657781,0.849717186165019,0.7864467531842483,0.8724422617157186,0.8695705645909222,0.8526505887643372,0.034988476515969175,181,0.9165843824495977,0.9246293923941602,0.9308687079504692,0.9219492848656453,0.9193161144582573,0.9226695764236259,0.004896136215753336
0.16116728782653808,0.00952282821995377,0.03993477821350098,0.006556275801517521,1e-05,0.0001,1e-06,0.0001,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.017286688116752165,-0.02186147675919055,-0.04020795409498366,-0.018629675664314296,-0.016714569596320346,-0.022940072846312203,0.008816351465544358,181,-0.012757621557967726,-0.011584783247621551,-0.009879276829023398,-0.012017431845341445,-0.012784434522480528,-0.01180470960048693,0.001064782779072952,0.8850761781657781,0.849717186165019,0.7864467531842483,0.8724422617157186,0.8695705645909222,0.8526505887643372,0.034988476515969175,181,0.9165843824495977,0.9246293923941602,0.9308687079504692,0.9219492848656453,0.9193161144582573,0.9226695764236259,0.004896136215753336
0.15365891456604003,0.010036104851356052,0.04565939903259277,0.006614690007771111,1e-05,0.0001,1e-06,0.0001,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.017286688116752165,-0.02186147675919055,-0.04020795409498366,-0.018629675664314296,-0.016714569596320346,-0.022940072846312203,0.008816351465544358,181,-0.012757621557967726,-0.011584783247621551,-0.009879276829023398,-0.012017431845341445,-0.012784434522480528,-0.01180470960048693,0.001064782779072952,0.8850761781657781,0.849717186165019,0.7864467531842483,0.8724422617157186,0.8695705645909222,0.8526505887643372,0.034988476515969175,181,0.9165843824495977,0.9246293923941602,0.9308687079504692,0.9219492848656453,0.9193161144582573,0.9226695764236259,0.004896136215753336
0.15579752922058104,0.005543682663345864,0.049510622024536134,0.005978376042564681,1e-05,0.0001,1e-05,1e-06,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.01728601699866979,-0.02186064620326833,-0.04020833193212837,-0.018627913398772084,-0.016712002279504787,-0.02293898216246867,0.008817140776907567,13,-0.01275873597991213,-0.01158614965145493,-0.009880925769362977,-0.012018498781910253,-0.01278634930646542,-0.011806131897821141,0.0010647244925005377,0.8850806398332999,0.8497228956732289,0.7864447464084539,0.8724543279809006,0.8695905982316834,0.8526586416255133,0.03499327033785751,13,0.916577095809664,0.9246205025699006,0.9308571693147816,0.9219423553350043,0.9193040300589355,0.9226602306176572,0.004895230869636163
0.14540815353393555,0.010990546366852568,0.06832261085510254,0.022815843861801816,1e-05,0.0001,1e-05,1e-06,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 300}",-0.01728601699866979,-0.02186064620326833,-0.04020833193212837,-0.018627913398772084,-0.016712002279504787,-0.02293898216246867,0.008817140776907567,13,-0.01275873597991213,-0.01158614965145493,-0.009880925769362977,-0.012018498781910253,-0.01278634930646542,-0.011806131897821141,0.0010647244925005377,0.8850806398332999,0.8497228956732289,0.7864447464084539,0.8724543279809006,0.8695905982316834,0.8526586416255133,0.03499327033785751,13,0.916577095809664,0.9246205025699006,0.9308571693147816,0.9219423553350043,0.9193040300589355,0.9226602306176572,0.004895230869636163
0.17683191299438478,0.019962881628257344,0.06874771118164062,0.020256092957682496,1e-05,0.0001,1e-05,1e-06,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 500}",-0.01728601699866979,-0.02186064620326833,-0.04020833193212837,-0.018627913398772084,-0.016712002279504787,-0.02293898216246867,0.008817140776907567,13,-0.01275873597991213,-0.01158614965145493,-0.009880925769362977,-0.012018498781910253,-0.01278634930646542,-0.011806131897821141,0.0010647244925005377,0.8850806398332999,0.8497228956732289,0.7864447464084539,0.8724543279809006,0.8695905982316834,0.8526586416255133,0.03499327033785751,13,0.916577095809664,0.9246205025699006,0.9308571693147816,0.9219423553350043,0.9193040300589355,0.9226602306176572,0.004895230869636163
0.18763556480407714,0.026651608799479795,0.0708845615386963,0.023758997954723676,1e-05,0.0001,1e-05,1e-05,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 100}",-0.017286078087703445,-0.021860721732646013,-0.04020829731506753,-0.018628073647627443,-0.01671223568858776,-0.022939081294326442,0.008817068897280803,94,-0.012758634547196916,-0.011586025299502109,-0.009880775595985923,-0.012018401744479615,-0.01278617507720384,-0.011806002452873682,0.0010647298378633917,0.8850802337066218,0.8497223764600244,0.7864449302672426,0.8724532307539858,0.8695887768617261,0.8526579096099202,0.03499283381846778,94,0.9165777590267489,0.9246213116037894,0.9308582201689855,0.9219429855728916,0.9193051296377847,0.92266108120204,0.004895313501584483
0.1482692241668701,0.010475518663197196,0.05139837265014648,0.011994086364614269,1e-05,0.0001,1e-05,1e-05,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 300}",-0.017286078087703445,-0.021860721732646013,-0.04020829731506753,-0.018628073647627443,-0.01671223568858776,-0.022939081294326442,0.008817068897280803,94,-0.012758634547196916,-0.011586025299502109,-0.009880775595985923,-0.012018401744479615,-0.01278617507720384,-0.011806002452873682,0.0010647298378633917,0.8850802337066218,0.8497223764600244,0.7864449302672426,0.8724532307539858,0.8695887768617261,0.8526579096099202,0.03499283381846778,94,0.9165777590267489,0.9246213116037894,0.9308582201689855,0.9219429855728916,0.9193051296377847,0.92266108120204,0.004895313501584483
0.14945640563964843,0.014192313188508625,0.05186004638671875,0.0056423211978624275,1e-05,0.0001,1e-05,1e-05,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 500}",-0.017286078087703445,-0.021860721732646013,-0.04020829731506753,-0.018628073647627443,-0.01671223568858776,-0.022939081294326442,0.008817068897280803,94,-0.012758634547196916,-0.011586025299502109,-0.009880775595985923,-0.012018401744479615,-0.01278617507720384,-0.011806002452873682,0.0010647298378633917,0.8850802337066218,0.8497223764600244,0.7864449302672426,0.8724532307539858,0.8695887768617261,0.8526579096099202,0.03499283381846778,94,0.9165777590267489,0.9246213116037894,0.9308582201689855,0.9219429855728916,0.9193051296377847,0.92266108120204,0.004895313501584483
0.15142421722412108,0.008553036959687626,0.05662665367126465,0.018500837410797208,1e-05,0.0001,1e-05,0.0001,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 100}",-0.017286687940881302,-0.021861476496842957,-0.0402079541680288,-0.018629674755931486,-0.016714568727742376,-0.022940072417885385,0.008816351734621504,175,-0.01275762185003598,-0.011584783678870806,-0.009879277149922,-0.012017432395200494,-0.012784435169697723,-0.011804710048745401,0.0010647828385528157,0.8850761793349872,0.8497171879684806,0.7864467527962895,0.8724422679354327,0.8695705713687297,0.8526505918807838,0.03498847820844225,175,0.9165843805399115,0.9246293895884522,0.9308687057049471,0.9219492812944254,0.9193161103736028,0.9226695735002679,0.004896136378365768
0.16733894348144532,0.01533818441952839,0.05223798751831055,0.023061173550035986,1e-05,0.0001,1e-05,0.0001,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.017286687940881302,-0.021861476496842957,-0.0402079541680288,-0.018629674755931486,-0.016714568727742376,-0.022940072417885385,0.008816351734621504,175,-0.01275762185003598,-0.011584783678870806,-0.009879277149922,-0.012017432395200494,-0.012784435169697723,-0.011804710048745401,0.0010647828385528157,0.8850761793349872,0.8497171879684806,0.7864467527962895,0.8724422679354327,0.8695705713687297,0.8526505918807838,0.03498847820844225,175,0.9165843805399115,0.9246293895884522,0.9308687057049471,0.9219492812944254,0.9193161103736028,0.9226695735002679,0.004896136378365768
0.17966728210449218,0.01940940563347608,0.058359813690185544,0.0209841546474377,1e-05,0.0001,1e-05,0.0001,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.017286687940881302,-0.021861476496842957,-0.0402079541680288,-0.018629674755931486,-0.016714568727742376,-0.022940072417885385,0.008816351734621504,175,-0.01275762185003598,-0.011584783678870806,-0.009879277149922,-0.012017432395200494,-0.012784435169697723,-0.011804710048745401,0.0010647828385528157,0.8850761793349872,0.8497171879684806,0.7864467527962895,0.8724422679354327,0.8695705713687297,0.8526505918807838,0.03498847820844225,175,0.9165843805399115,0.9246293895884522,0.9308687057049471,0.9219492812944254,0.9193161103736028,0.9226695735002679,0.004896136378365768
0.14715285301208497,0.01363552720458127,0.04316396713256836,0.012228395881715383,1e-05,0.0001,0.0001,1e-06,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.017286015236315677,-0.021860643579902566,-0.04020833267389555,-0.01862790430828403,-0.016711993600322387,-0.022938977879744044,0.00881714347247679,4,-0.012758738906114056,-0.01158615397091412,-0.009880928985284653,-0.0120185042866869,-0.012786355785642451,-0.011806136386928437,0.0010647250872146648,0.8850806515496257,0.8497229137070879,0.786444742468766,0.8724543902236426,0.8695906659582768,0.8526586727814799,0.03499328729351089,4,0.9165770766767136,0.9246204744674962,0.930857146811027,0.9219423195826273,0.9193039891681807,0.9226602013412089,0.004895232493320295
